Series,Domain,Culture,Experiment,Age,Run,Alpha 1,Metric 1,Alpha 2,Metric 2
exp_series_5_celegans_phys_contact,celegans,phys_contact,mackey_glass,08,10,0.8,0.6274731057945852,0.8,15.009266242397652
exp_series_5_celegans_phys_contact,celegans,phys_contact,mackey_glass,08,11,0.8,0.4990943624098646,0.8,15.219192043615624
exp_series_5_celegans_phys_contact,celegans,phys_contact,mackey_glass,08,12,0.8,0.2236191307113754,0.8,14.090504784990806
exp_series_5_celegans_phys_contact,celegans,phys_contact,mackey_glass,08,13,0.8,0.4264518293392827,0.8,15.785459906758136
exp_series_5_celegans_phys_contact,celegans,phys_contact,mackey_glass,08,14,0.85,0.4222315728743567,0.8,15.497989378233376
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,01,0,0.8,0.4217533789581899,0.8,3.2192375938629176
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,01,1,0.9,0.1797954367421066,0.8,3.2771756728135752
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,01,2,0.9,0.1635045765007647,0.8,3.2809769206948136
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,01,3,0.8,0.4486913060774616,0.8,3.2794932477462844
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,01,4,0.9,0.1770733791849104,0.8,3.273692854996046
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,01,5,0.85,0.2225890292151875,0.8,3.278066472895446
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,01,6,0.9,0.3781155203380102,1.2,3.7292834798672327
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,01,7,0.8,0.4220108901106615,0.8,3.268350966778994
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,01,8,0.92,0.1176607246799793,0.8,3.2806221630872408
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,01,9,0.8,0.4923935490542993,0.8,3.020187587736147
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,01,10,0.8,0.262303633203466,0.8,3.2666428175146125
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,01,11,0.92,0.1042884788402237,1.2,3.736774709544656
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,01,12,0.8,0.286239269029174,0.8,3.2795122363203864
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,01,13,0.8,0.4722853756402114,0.8,3.278007163204575
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,01,14,0.8,0.3654343345794498,0.8,3.2706773722026146
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,02,0,0.96,0.4591874311675932,0.8,3.27968954123193
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,02,1,0.8,0.1804999767631289,0.8,3.2773238806023763
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,02,2,0.8,0.3584471230882471,1.2,3.723350942241983
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,02,3,0.8,0.3025747830584457,0.8,3.280937344580723
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,02,4,0.8,0.2439959885371107,1.2,3.69643565825387
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,02,5,0.8,0.3686337778228321,0.8,3.274202487278532
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,02,6,0.8,0.2773440112087889,0.8,3.257860068365254
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,02,7,0.8,0.2894775396001826,0.8,3.264922277804036
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,02,8,0.8,0.4103588961100037,0.8,3.270869505593049
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,02,9,0.8,0.4260846006316828,0.8,3.239737461188956
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,02,10,0.8,0.3186017838804805,1.2,3.680524439873805
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,02,11,0.8,0.3530179187752864,0.8,3.279321198963839
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,02,12,0.8,0.1773242290733297,0.8,3.2720067931671712
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,02,13,0.8,0.344100840368875,0.8,3.256394294797996
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,02,14,0.8,0.3815267998844377,0.8,3.2781236827041464
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,03,0,0.8,0.3043924810591328,0.8,3.280887377388079
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,03,1,0.85,0.1655103808156537,0.8,3.279576840851328
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,03,2,0.8,0.2166436353675181,0.8,3.262515371021652
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,03,3,0.8,0.2572076422220567,0.8,3.277545831021587
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,03,4,0.8,0.4224706920697464,1.2,3.703441057275697
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,03,5,0.8,0.1244796502465099,0.8,3.278263882006754
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,03,6,0.8,0.2986384693428676,0.8,3.27454055352908
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,03,7,0.94,0.0774167730129592,0.8,3.2726020890295637
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,03,8,0.8,0.431797010085827,0.8,3.27946404362732
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,03,9,0.8,0.2156595392610805,0.8,3.279198109370201
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,03,10,0.8,0.435486948662696,0.8,3.2289422647326718
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,03,11,0.8,0.3293103939814775,1.2,3.731696551623881
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,03,12,0.85,0.2030647165819907,0.8,3.2698360779667053
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,03,13,0.9,0.1130117642561615,0.8,3.27252112496243
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,03,14,0.8,0.3261427110335129,0.8,3.276733252153825
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,04,0,0.98,0.2557428098854337,0.8,3.280485207944089
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,04,1,0.8,0.3131457189090482,0.8,3.2766858215030705
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,04,2,0.8,0.275522582362288,0.8,3.2529445571614204
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,04,3,0.9,0.2982588134642571,0.8,3.277148149162353
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,04,4,0.8,0.3953354552787705,1.2,3.730895929567037
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,04,5,0.8,0.3735245098633036,0.8,3.268657577515872
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,04,6,0.85,0.3250841135497835,0.8,3.2790241030418708
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,04,7,0.8,0.2616451656257501,0.8,3.276452652622965
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,04,8,0.9,0.2170860065807289,0.8,3.280914484280574
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,04,9,0.8,0.3824333508048523,1.2,3.685975346214528
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,04,10,0.8,0.4348023227823075,1.2,3.718752374890518
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,04,11,0.8,0.2531919142072492,0.8,3.28039027309365
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,04,12,0.8,0.357161822652952,0.8,3.2786362757526577
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,04,13,0.8,0.1924625048050465,0.8,3.2724659082090306
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,04,14,0.8,0.1614236915076979,0.8,3.2801966471829465
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,05,0,0.85,0.302906118266676,0.8,3.279385017027643
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,05,1,0.8,0.2733218645157607,0.8,3.2677775226202663
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,05,2,0.8,0.3603063905185583,1.2,3.758937363369971
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,05,3,0.98,0.325318226790812,0.8,3.273135859144915
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,05,4,0.8,0.2920848055894288,1.2,3.788870592097854
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,05,5,0.8,0.4805513453164837,0.8,3.2760972538246738
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,05,6,0.8,0.3695027239134493,0.8,3.269712717003124
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,05,7,0.8,0.2411908904815858,0.8,3.2805061463463074
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,05,8,0.8,0.4143354259157571,0.8,3.276444229686973
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,05,9,0.92,0.1808265247389485,0.8,3.2808264327040537
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,05,10,0.8,0.5310404484339539,1.2,3.737948252783368
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,05,11,0.8,0.3278588741432082,0.8,3.275529743988849
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,05,12,0.92,0.4289829241500343,0.8,3.273388349527516
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,05,13,0.8,0.0866025093548867,0.8,3.2737269096767303
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,05,14,0.8,0.2467163229711022,0.8,3.277743295406629
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,06,0,0.8,0.2932105966442675,0.8,3.277472349053023
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,06,1,0.8,0.365393947255667,1.2,3.69423460838879
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,06,2,0.8,0.2723850033272748,1.2,3.6995145353954895
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,06,3,0.8,0.3129802847867373,0.8,3.274580361461997
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,06,4,0.9,0.2216905626092489,0.8,3.2764074331669475
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,06,5,0.8,0.2959672622269913,0.8,3.279831510246387
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,06,6,0.94,0.10684790590533,1.2,3.711424052715144
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,06,7,0.9,0.1878376619366278,0.8,3.2732121859929983
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,06,8,0.85,0.2413083064206894,0.8,3.2729857128276434
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,06,9,1.0,0.3923660180746926,1.2,3.69977840011987
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,06,10,0.8,0.2693630753524553,0.8,3.278207889761614
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,06,11,1.0,0.4775938961168238,1.2,3.685126815045351
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,06,12,0.8,0.2231500346177412,0.8,3.268378367624144
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,06,13,0.8,0.2010832518642116,0.8,3.274502680194588
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,06,14,0.85,0.1671053213847727,0.8,3.2675541816621028
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,08,0,0.8,0.18922625896321,0.8,3.2798388476153857
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,08,1,0.8,0.1254542959436488,0.8,3.2772778486666243
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,08,2,0.8,0.3536171806265317,0.8,3.275360428906578
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,08,3,0.8,0.177193121288356,0.8,3.2810240870978595
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,08,4,0.8,0.1193711153779883,0.8,3.281284251087832
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,08,5,0.8,0.2098644389815497,0.8,3.274133381482059
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,08,6,0.92,0.1145719128976295,0.8,3.280150036745478
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,08,7,0.85,0.1583586026404524,0.8,3.279348530525512
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,08,8,0.8,0.2727701114144103,0.8,3.278132533951143
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,08,9,0.96,0.3080649790293046,0.8,3.277578967870699
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,08,10,0.96,0.2152981230830563,0.8,3.278326169581215
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,08,11,0.9,0.2083157167746555,0.8,3.278635923667186
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,08,12,0.8,0.2039470600814526,0.8,3.280113911614457
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,08,13,0.92,0.2072914288350309,0.8,3.2757729876299955
exp_series_5_celegans_phys_contact,celegans,phys_contact,henon_map,08,14,0.94,0.2344219795133225,0.8,3.279849529527555
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,01,0,1.06,0.1963777902230166,0.8,1.7085610914182738
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,01,1,1.04,0.2563843422564107,0.8,1.703512980486484
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,01,2,1.02,0.2729210756557989,1.15,1.7198108128881882
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,01,3,1.04,0.2824996498250769,0.8,1.7268744046952411
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,01,4,1.08,0.140544052379534,1.2,1.7208137781083668
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,01,5,1.04,0.2928070550180685,0.8,1.6908108350105333
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,01,6,1.02,0.3044564676362829,0.8,1.7014284729055695
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,01,7,1.02,0.2917329431970147,0.8,1.7213922628826317
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,01,8,1.02,0.283533938475325,0.8,1.7236705799973944
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,01,9,1.06,0.2126354404136983,0.8,1.706223696678363
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,01,10,1.04,0.2869578829318014,0.8,1.6985683321693366
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,01,11,1.02,0.2909846716257909,0.8,1.7122806640736328
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,01,12,1.04,0.2793637592033914,0.8,1.7159588496671858
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,01,13,1.04,0.2549978343057845,1.15,1.7132132326683187
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,01,14,1.02,0.2714261198158452,1.15,1.7025627621362025
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,02,0,1.08,0.2139259379569554,0.8,1.7179440137999198
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,02,1,1.06,0.2751347130813243,0.8,1.7273886189963368
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,02,2,1.04,0.3025623103085516,0.8,1.7505309506926323
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,02,3,1.08,0.2626846910088944,0.8,1.7296525804939349
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,02,4,1.04,0.2829933748298657,0.8,1.742225992788244
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,02,5,1.06,0.2953280809253572,0.8,1.7110836737406014
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,02,6,1.06,0.2909644003919175,0.8,1.7144657634867346
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,02,7,1.06,0.2651343550977476,1.2,1.7016805673248
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,02,8,1.04,0.2750901147418824,1.2,1.7084622599552532
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,02,9,1.06,0.2676422070907309,0.8,1.7358703886025844
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,02,10,1.04,0.2915276685578093,0.8,1.7647870422062308
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,02,11,1.06,0.2537801553080288,1.2,1.7093484926745035
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,02,12,1.04,0.2685757566318363,1.2,1.76848192658737
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,02,13,1.06,0.2944348536128192,0.8,1.701311117268845
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,02,14,1.06,0.2625814838712742,1.2,1.729623944225703
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,03,0,1.04,0.2825774957047625,0.8,1.7380394220553523
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,03,1,1.04,0.2990329835245989,0.8,1.696116221902789
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,03,2,1.06,0.2826745350559547,0.8,1.7097569772028351
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,03,3,1.06,0.2851408422991263,0.8,1.7123662822514087
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,03,4,1.04,0.2546465768090173,1.2,1.7636470433140232
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,03,5,1.04,0.2755403184432019,0.8,1.70485888987649
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,03,6,1.06,0.2872534809082248,1.2,1.7113737650233758
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,03,7,1.06,0.3022274766782106,0.8,1.72140455343152
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,03,8,1.06,0.302204344309624,0.8,1.7062974058638656
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,03,9,1.06,0.2905224988315518,0.8,1.6929799939450187
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,03,10,1.04,0.3103703725440003,0.8,1.721156332482042
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,03,11,1.06,0.2762223251504308,0.8,1.6964345476457037
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,03,12,1.06,0.2774763311932916,1.2,1.7010697781132076
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,03,13,1.06,0.2927295982636973,0.8,1.7055576515611623
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,03,14,1.06,0.2761688987947137,0.8,1.714814221128541
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,04,0,1.06,0.2796560947431966,0.8,1.7223738481961544
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,04,1,1.06,0.2777708099911151,0.8,1.7467215127817473
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,04,2,1.06,0.291840551921619,1.2,1.709923758599086
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,04,3,1.06,0.2959084496382679,0.8,1.6881031841128291
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,04,4,1.08,0.2898320440860264,0.8,1.6882702887608314
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,04,5,1.06,0.2875791002651691,0.8,1.71454671184283
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,04,6,1.1,0.2642504559414074,0.8,1.7091825511244392
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,04,7,1.06,0.2898204709442996,1.2,1.706474656373329
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,04,8,1.08,0.2902260425140976,0.8,1.6668318819399417
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,04,9,1.08,0.2860301801345801,1.2,1.699332668998078
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,04,10,1.06,0.3081778034119493,0.8,1.695739512900203
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,04,11,1.06,0.2839447378259384,0.8,1.7303965177309937
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,04,12,1.06,0.303547170079112,0.8,1.6840954798418672
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,04,13,1.06,0.2779672747019831,0.8,1.721570889472981
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,04,14,1.06,0.285957241527695,0.8,1.7022916521950089
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,05,0,1.02,0.2805024936248226,1.2,1.6975701479241434
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,05,1,1.02,0.292108237862926,0.8,1.7552131408407372
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,05,2,1.02,0.2933556343683666,0.8,1.7331815770800882
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,05,3,1.04,0.2860679902099473,1.2,1.7086141966521893
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,05,4,1.02,0.2742805862199163,1.2,1.716102656628644
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,05,5,1.04,0.2695199278449042,1.2,1.7082287822767133
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,05,6,1.04,0.274395099602516,0.8,1.727331245147526
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,05,7,1.02,0.2720301198533086,1.2,1.7021660049236893
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,05,8,1.02,0.2971396300202382,0.8,1.697873280151596
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,05,9,1.02,0.3002829518565075,1.2,1.7013239106796658
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,05,10,1.04,0.2663196762396591,0.8,1.7041663838511654
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,05,11,1.04,0.2691781912431936,0.8,1.7084569237363627
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,05,12,1.02,0.2939675153001021,0.8,1.6952722776624498
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,05,13,1.02,0.2831508304558106,0.8,1.7119273083358473
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,05,14,1.06,0.2690605857981119,0.8,1.7083232860122373
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,06,0,1.06,0.2766411265128309,0.8,1.7313059898533456
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,06,1,1.04,0.2745604469963096,0.8,1.75232876266289
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,06,2,1.06,0.2489513969924566,1.2,1.7710131979375157
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,06,3,1.04,0.2616664319089056,1.2,1.762618905802967
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,06,4,1.04,0.2869293225366925,0.8,1.7611633847999446
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,06,5,1.06,0.2824918839167873,1.2,1.7314404685902054
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,06,6,1.04,0.2746183065991104,0.8,1.7106440742344762
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,06,7,1.04,0.2953657620563105,0.8,1.703203959910239
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,06,8,1.04,0.2800431307609914,0.8,1.7505492135812744
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,06,9,1.04,0.2571948895951116,1.2,1.7516487666891731
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,06,10,1.06,0.2892947415860744,0.8,1.7006123860447873
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,06,11,1.04,0.2724735576362335,1.2,1.7509907385259584
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,06,12,1.04,0.3045565944623821,1.2,1.68920860462995
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,06,13,1.04,0.239888850483761,1.2,1.7632593246624635
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,06,14,1.04,0.2913981854739277,0.8,1.7385430304302196
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,08,0,1.04,0.2794326508105736,1.2,1.698802461502095
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,08,1,1.06,0.2892004652225275,1.2,1.7026082624625878
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,08,2,1.04,0.2868590350995101,0.8,1.6891168654477746
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,08,3,1.04,0.2924664317609426,0.8,1.687527695356398
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,08,4,1.06,0.2894058618749706,0.8,1.6994875558489018
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,08,5,1.04,0.2912699423176821,0.8,1.7001787192611095
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,08,6,1.04,0.2875398206784635,0.8,1.6975668292441923
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,08,7,1.06,0.2651255785286491,0.8,1.7310388648157065
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,08,8,1.04,0.3067298543368795,0.8,1.7401340435410042
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,08,9,1.04,0.3022159494180876,0.8,1.7373493651156309
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,08,10,1.04,0.2901252113615281,0.8,1.683744015282387
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,08,11,1.04,0.2959917336100267,0.8,1.7009540344683796
exp_series_5_null_1_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,08,12,1.04,0.2933832661467041,1.2,1.6993408510130272
