Series,Domain,Culture,Experiment,Age,Run,Alpha 1,Metric 1,Alpha 2,Metric 2
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,02,1,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,02,2,0.85,0.1999999999999999,0.8,0.2
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,02,3,1.1,0.5087179487179487,0.8,0.6
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,02,4,1.08,0.0595726495726496,1.08,0.0944444444444444
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,02,5,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,02,6,1.2,0.1666666666666667,1.2,0.1666666666666666
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,02,7,0.94,-0.0002564102564102,0.8,0.0
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,02,8,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,02,9,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,02,10,1.2,0.9283974358974358,1.2,0.9291666666666668
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,02,11,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,02,12,0.85,0.3999999999999999,0.8,0.4
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,02,13,0.8,0.157948717948718,0.8,0.2
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,02,14,0.9,0.0,0.8,0.0
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,03,0,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,03,1,0.8,0.6000000000000001,0.8,0.6
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,03,2,1.08,0.6436324786324787,1.08,0.6805555555555556
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,03,3,1.2,0.3630769230769231,1.2,0.4
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,03,4,1.08,0.5586538461538462,1.04,0.5958333333333333
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,03,5,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,03,6,0.9,0.9846153846153848,0.8,1.0
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,03,7,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,03,8,1.06,0.7935897435897437,1.06,0.8
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,03,9,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,03,10,1.2,0.3616880341880342,1.2,0.3986111111111111
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,03,11,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,03,12,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,03,13,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,03,14,1.15,0.1616452991452992,1.15,0.2013888888888889
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,04,0,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,04,1,0.92,0.6000000000000001,0.92,0.6
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,04,2,1.04,0.000940170940171,1.04,0.0055555555555555
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,04,3,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,04,4,0.8,0.1043589743589743,0.8,0.1666666666666666
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,04,5,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,04,6,0.8,0.3999999999999999,0.8,0.4
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,04,7,0.8,0.3951282051282052,0.8,0.6
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,04,8,0.8,0.4738461538461538,0.8,0.6
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,04,9,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,04,10,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,04,11,1.15,0.6000000000000001,0.8,0.6
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,04,12,0.94,-0.0002564102564102,0.8,0.0
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,04,13,1.0,0.1648290598290598,1.0,0.2027777777777777
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,04,14,1.06,0.5604059829059829,1.06,0.5986111111111111
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,05,0,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,05,1,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,05,2,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,05,3,0.8,0.1999999999999999,0.8,0.2
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,05,4,1.15,0.0,0.8,0.0
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,05,5,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,05,6,0.85,0.7638461538461538,0.8,1.0
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,05,7,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,05,8,1.15,0.1971794871794872,0.8,0.2
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,05,9,0.8,0.157948717948718,0.8,0.2
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,05,10,0.92,0.0,0.8,0.0
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,05,11,0.8,0.3999999999999999,0.8,0.4
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,05,12,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,05,13,1.2,0.3999999999999999,1.08,0.4
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,05,14,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,06,0,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,06,1,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,06,2,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,06,3,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,06,4,0.8,0.3999999999999999,0.8,0.4
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,06,5,0.94,0.1999999999999999,0.9,0.2
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,06,6,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,06,7,0.9,0.0,0.8,0.0
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,06,8,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,06,9,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,06,10,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,06,11,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,06,12,1.1,0.5605555555555557,0.8,0.6
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,06,13,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,06,14,0.8,0.2830769230769232,0.8,0.2833333333333333
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,08,0,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,08,1,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,08,2,0.85,-0.0002564102564102,0.8,0.0
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,08,3,0.8,0.1999999999999999,0.8,0.2
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,08,4,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,08,5,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,08,6,0.98,-0.0005128205128205,0.8,0.0
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,08,7,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,08,8,1.06,0.8775213675213676,0.8,1.0
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,08,9,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,08,10,0.85,0.0,0.8,0.0
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,08,11,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,08,12,0.85,0.3166666666666666,0.8,0.6
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,08,13,1.15,0.1999999999999999,1.15,0.2
exp_series_1_celegans_syn_size,celegans,syn_size,GoNogo,08,14,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,01,0,0.8,0.1574773274769092,0.8,5.164572355931412
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,01,1,0.8,0.3561808037521318,1.15,4.844180982599163
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,01,2,0.98,0.3055944373317965,0.8,16.13617048603631
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,01,3,0.8,0.6007502914693447,0.8,5.748163877401853
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,01,4,1.15,0.1562152669257176,1.0,4.9614313762012685
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,01,5,1.2,0.3056227320063411,0.8,15.165090330699144
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,01,6,1.08,0.251563781720999,0.8,9.822364451253986
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,01,7,1.04,0.2477804782563226,0.8,6.490921562127574
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,01,8,0.98,0.2993724113664786,0.8,14.372313608874006
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,01,9,1.1,0.2534158001201292,0.8,7.450872127800219
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,01,10,0.98,0.2994605042185522,0.8,16.130447318112434
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,01,11,0.98,0.295362328470549,0.8,9.0708605277267
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,01,12,1.0,0.276743683822316,0.8,11.030241420251194
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,01,13,0.8,0.2407850062743548,1.1,4.756444566559229
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,01,14,0.8,0.3469421126582452,1.15,4.855479662723783
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,02,0,0.8,0.3941851257825181,0.8,11.23248231768616
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,02,1,0.8,0.3236817337276874,0.8,5.288057067656726
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,02,2,0.8,0.3024195010076499,0.8,5.87240728183673
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,02,3,1.15,0.2793349466706773,0.8,14.997069171982249
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,02,4,0.8,0.4296001095436406,0.8,13.590106280451495
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,02,5,1.1,0.3129430803585025,0.8,16.06329185268456
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,02,6,1.1,0.3685404808500083,0.8,16.0865314494509
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,02,7,0.8,0.2955312996858745,0.8,13.110305660119892
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,02,8,0.8,0.3083677682495288,0.8,13.682439198914656
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,02,9,1.1,0.3863402672270445,0.8,16.115290812137783
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,02,10,0.8,0.4104902289766045,0.8,15.68108628516688
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,02,11,0.8,0.3008327844198216,0.8,7.2577733263773725
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,02,12,0.8,0.2765257857075197,0.8,8.972967299178059
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,02,13,0.8,0.3464603927712212,0.8,15.138204536265176
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,02,14,1.1,0.3694470865212401,0.8,16.091903704556934
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,03,0,0.8,0.7730615699103442,0.8,7.38761449209424
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,03,1,1.04,0.2901548558417981,0.8,16.13700957203932
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,03,2,1.04,0.2917900471933222,0.8,16.137181245384475
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,03,3,1.04,0.2864922415250692,0.8,15.371459650619604
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,03,4,0.8,0.2635175903061084,0.8,15.197318782223244
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,03,5,0.8,0.2668582943122977,0.8,14.57719268764203
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,03,6,0.8,0.4314734320327766,1.2,4.569366302796443
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,03,7,0.8,0.2771366684464337,0.8,9.989290272219629
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,03,8,0.8,0.7648806375806869,0.8,7.319821697596464
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,03,9,0.8,0.3486320328126305,0.8,4.912634641740245
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,03,10,1.04,0.3074793815789132,0.8,16.131934541232
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,03,11,0.8,0.2751733806485994,0.8,16.01218000458468
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,03,12,0.8,0.4326966732265969,0.8,8.532788439543197
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,03,13,1.06,0.2780999091372764,0.8,15.389937308356163
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,03,14,1.04,0.287772776852228,0.8,15.64996968497606
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,04,0,0.8,0.774656632216374,0.8,10.639185235506943
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,04,1,0.8,0.3702551954168316,0.8,5.046634106896056
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,04,2,1.06,0.2734278772714592,0.8,14.766977758006602
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,04,3,0.8,0.2590141688845089,0.8,7.519766394353146
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,04,4,0.8,0.3267088381324097,0.8,7.335708114608738
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,04,5,0.8,0.7753498362864005,0.8,6.645498427755606
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,04,6,0.8,0.3188974123130437,0.8,13.427808397577149
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,04,7,0.8,0.0,0.8,16.137247272551182
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,04,8,1.2,0.3067295563897189,0.8,16.062176399169925
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,04,9,1.1,0.2519145471392965,0.8,11.729923571985273
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,04,10,0.8,0.3406899095442791,0.8,7.5136789245501
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,04,11,1.06,0.2501364589923405,0.8,14.801386665294231
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,04,12,0.8,0.3051192338142516,0.8,8.31462844063083
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,04,13,0.8,0.7345377858967067,0.8,15.910812636599154
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,04,14,0.8,0.1554837223762396,0.8,7.338679252744058
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,05,0,0.8,0.2440556032792113,0.8,14.449982961857744
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,05,1,0.8,0.7456050279475605,0.8,14.270681812853244
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,05,2,0.8,0.3038126901932489,0.8,15.546327877759555
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,05,3,0.8,0.5405890140986773,0.8,16.055418270769692
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,05,4,0.8,0.2509556481601193,0.8,15.513964318292766
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,05,5,1.15,0.288506999155068,0.8,15.916111724040242
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,05,6,0.8,0.2990362290359638,0.8,12.926817867405031
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,05,7,0.92,0.298674742312765,0.8,15.816270043229045
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,05,8,1.04,0.2550728502526568,0.8,15.29307340971018
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,05,9,0.8,0.4073418546733407,0.8,15.532760974390618
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,05,10,0.8,0.1753747689107713,0.8,6.185033751615729
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,05,11,0.8,0.3247984384384736,0.8,9.651332944695175
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,05,12,0.8,0.3133007689587206,0.8,15.698480006445598
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,05,13,0.8,0.4776917879100603,0.8,14.788974094162526
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,05,14,0.8,0.1479292709834778,0.8,10.214695596773328
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,06,0,0.8,0.4419104802327746,0.8,15.301748163391972
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,06,1,0.8,0.2773675344747013,0.8,6.268028255684248
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,06,2,1.2,0.3189629879513467,0.8,16.110499961476403
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,06,3,1.08,0.1642258875960318,0.8,11.271706555418875
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,06,4,0.8,0.4402333396462476,0.8,5.709981672376675
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,06,5,0.8,0.3809510969792626,0.8,7.55388524322936
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,06,6,1.15,0.3092014485375903,0.8,16.018295059128334
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,06,7,1.1,0.3000202519842451,0.8,15.939860586310388
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,06,8,0.8,0.2959533095868925,0.8,10.611656851986687
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,06,9,0.8,0.3784970574137966,0.8,14.014627322559033
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,06,10,0.8,0.4268574082623956,0.8,14.925908995720258
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,06,11,0.8,0.4372377799375483,0.8,4.912704130257139
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,06,12,1.06,0.2060417701833382,0.8,11.3162909256576
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,06,13,0.8,0.3613202449123903,0.8,14.8260129273436
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,06,14,0.8,0.1599536636294997,0.8,10.123265536399822
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,08,0,1.08,0.2964537757507405,0.8,15.973289786424004
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,08,1,1.1,0.2765530096469361,0.8,14.878895150907574
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,08,2,1.1,0.29729928530086,0.8,15.992155296673552
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,08,3,0.8,0.3776021649198121,0.8,16.038739252256175
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,08,4,1.06,0.2726539959611692,0.8,15.382461985071252
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,08,5,0.8,0.2824723249229673,0.8,6.791614614718291
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,08,6,0.8,0.4491216451831806,0.8,15.70166295892497
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,08,7,1.06,0.2819663358876844,0.8,15.33602887690622
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,08,8,0.8,0.3214113531929232,0.8,10.709985624050423
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,08,9,1.1,0.2913346266561578,0.8,15.97268918415558
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,08,10,0.8,0.5391398226206221,0.8,15.54868963579848
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,08,11,1.1,0.2891772124721056,0.8,15.701812947303257
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,08,12,1.2,0.1503936052702441,0.8,7.291261537946839
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,08,13,0.8,0.6320727231281372,0.8,16.05033955157593
exp_series_1_celegans_syn_size,celegans,syn_size,mackey_glass,08,14,1.1,0.2924124786398076,0.8,15.883483626257464
exp_series_1_celegans_syn_size,celegans,syn_size,henon_map,01,0,0.8,0.0624596526709326,0.8,3.205115237072181
exp_series_1_celegans_syn_size,celegans,syn_size,henon_map,01,1,0.85,0.0653842867110816,0.8,3.2738922446253524
exp_series_1_celegans_syn_size,celegans,syn_size,henon_map,01,2,0.8,0.0569829620645919,0.8,3.260111729704988
exp_series_1_celegans_syn_size,celegans,syn_size,henon_map,01,3,1.2,0.1453464758136122,0.8,3.2382757951572305
exp_series_1_celegans_syn_size,celegans,syn_size,henon_map,01,4,0.85,0.058967798199781,0.8,3.194307018694001
exp_series_1_celegans_syn_size,celegans,syn_size,henon_map,01,5,1.15,0.073396439884865,0.8,3.210934988006777
exp_series_1_celegans_syn_size,celegans,syn_size,henon_map,01,6,0.8,0.0498915784616447,0.8,3.139928655368553
exp_series_1_celegans_syn_size,celegans,syn_size,henon_map,01,7,1.04,0.0826209919335449,0.8,3.214872083776978
exp_series_1_celegans_syn_size,celegans,syn_size,henon_map,01,8,1.15,0.3456796260900188,0.8,3.0586063769823477
exp_series_1_celegans_syn_size,celegans,syn_size,henon_map,01,9,0.8,0.1336368394110492,0.8,3.1942702396133726
