Series,Domain,Culture,Experiment,Age,Run,Alpha 1,Metric 1,Alpha 2,Metric 2
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,01,6,0.85,0.1163832258885905,0.8,3.2782273044323684
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,01,7,0.92,0.3955786737553052,0.96,3.195132862205285
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,01,8,0.8,0.0,0.8,3.28237278718003
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,01,9,1.2,0.448218804698153,0.8,3.100213011623098
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,01,10,0.8,0.0886836170785014,0.8,3.282311539075211
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,01,11,1.2,0.3362217983477626,0.8,3.215725561167637
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,01,12,0.8,0.2266916130393193,0.8,3.2435288891679868
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,01,13,0.8,0.2028800250065269,0.8,3.2750309545333205
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,01,14,0.8,0.3477850046914771,0.8,3.2789259932064145
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,02,0,0.9,0.293745960108832,0.8,3.0462368445317964
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,02,1,1.1,0.0268154866316161,0.8,3.26107736096906
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,02,2,0.8,0.2226775637410193,0.8,3.282204132109927
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,02,3,0.85,0.3673827785819549,0.8,3.1613189229813425
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,02,4,0.8,0.3546004011216332,0.8,3.085143448443351
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,02,5,0.8,0.6714975036696178,0.8,1.0142615086139963
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,02,6,0.8,0.1597768596750559,0.8,3.2823726755430487
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,02,7,0.8,0.2287390594959951,0.8,3.2798188980480134
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,02,8,0.85,0.068925262630978,0.8,3.2820609388088955
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,02,9,0.9,0.2060796846329014,0.8,3.2775675181321144
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,02,10,0.8,0.3542241651354512,0.8,3.2410258857574465
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,02,11,0.8,0.2311667468205289,0.8,3.282295133269083
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,02,12,0.8,0.3708803547036712,0.8,3.2786993532137454
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,02,13,1.2,0.3063754381050907,0.8,3.1772756345145234
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,02,14,0.8,0.2534091171666511,0.8,3.2823271370948994
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,03,0,0.8,0.350121768203809,0.8,3.207092168260794
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,03,1,0.85,0.1919260296352848,0.8,3.278739577389443
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,03,2,1.0,0.6744826173778087,0.92,1.012893813830258
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,03,3,0.8,0.1962043359858637,0.8,3.2823526425282403
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,03,4,0.8,0.3501551691724632,0.8,3.229144390470278
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,03,5,0.8,0.2443872038187093,0.8,3.282225549561926
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,03,6,0.8,0.0,0.8,3.28237278718003
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,03,7,0.9,0.3651370561537267,0.9,3.189867538386205
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,03,8,0.8,0.3545542207146767,0.8,3.281068403517593
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,03,9,0.8,0.3727179028334653,0.8,3.2771862750429426
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,03,10,0.9,0.0254891093752198,0.8,3.282289063814284
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,03,11,0.85,0.0503943849806541,0.8,3.26203561599501
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,03,12,0.8,0.0,0.8,3.28237278718003
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,03,13,0.8,0.342636786488158,0.8,3.1741214912368307
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,03,14,0.8,0.0860205772010412,0.8,3.282236954650494
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,04,0,0.8,0.2221967782973701,1.2,3.779287534503242
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,04,1,0.8,0.0,0.8,3.28237278718003
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,04,2,0.96,0.0249902321083814,1.2,3.7565116879835534
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,04,3,0.8,0.065514687860186,0.8,3.2721647349184786
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,04,4,0.8,0.0775955614858871,0.8,3.271385356185132
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,04,5,0.8,0.0984878142717751,1.2,3.2837077924312137
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,04,6,0.8,0.3394576594783728,0.8,3.2322864370711883
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,04,7,0.8,0.0,0.8,3.28237278718003
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,04,8,0.8,0.0810169417795874,0.8,3.2823727865108085
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,04,9,0.8,0.0495284808315957,0.8,3.2804909026696
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,04,10,0.8,0.0,0.8,3.28237278718003
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,04,11,0.8,0.1035189263129685,0.8,3.2412903042499246
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,04,12,0.8,0.0647321621864746,1.2,3.744036522218269
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,04,13,0.8,0.0,0.8,3.28237278718003
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,04,14,0.8,0.3647436513814429,0.8,3.282125818423075
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,05,0,0.8,0.257257806251451,0.8,3.2823587124393754
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,05,1,0.8,0.3721543953992567,0.8,3.2538778013923286
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,05,2,0.8,0.3365849949846344,0.8,3.197091141853126
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,05,3,0.8,0.2637462906959943,0.8,3.282372252716214
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,05,4,0.8,0.219671450783176,0.8,3.240364012935249
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,05,5,0.92,0.3448816197794864,0.8,3.179491129666796
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,05,6,0.8,0.2556897639436878,0.8,3.2823719339317305
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,05,7,0.8,0.0548601859937998,0.8,3.282372569253712
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,05,8,0.85,0.3589971790039636,0.8,3.2495775881831115
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,05,9,1.06,0.2140153565845848,0.8,3.1447603076231685
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,05,10,0.8,0.3453879670635402,0.8,3.2737890923101483
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,05,11,0.85,0.1780581773480547,0.8,3.280249591124749
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,05,12,0.8,0.0994253825960529,0.8,3.2823198980409503
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,05,13,0.8,0.1740815709478402,0.8,3.2614072625866366
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,05,14,0.8,0.3777234717209108,0.8,3.28196230380825
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,06,0,0.94,0.3650046855579101,0.8,3.172567299373496
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,06,1,0.8,0.3132181496652372,0.8,3.241184458806613
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,06,2,0.92,0.3706167532857971,0.8,3.2657688043693405
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,06,3,0.8,0.1402194042369081,0.8,3.282013683986772
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,06,4,0.85,0.1531005222867606,0.8,3.230346629046401
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,06,5,1.2,0.3445780710432441,0.8,3.047409413734479
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,06,6,0.8,0.2449943421525197,0.8,3.280292517104299
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,06,7,0.8,0.2480508045903154,0.8,3.2823374317513005
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,06,8,0.8,0.0872404841079476,0.8,3.2823628790234687
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,06,9,0.8,0.080087792350577,0.8,3.280672957933343
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,06,10,0.8,0.3507865522616801,0.8,3.274196107834122
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,06,11,0.8,0.2324810648343671,0.8,3.282352956452338
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,06,12,0.8,0.3640274318642038,0.8,3.276583870433217
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,06,13,0.8,0.0615539901871686,0.8,3.2823502060607272
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,06,14,0.8,0.3772191786186374,0.8,3.242356769409212
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,07,0,1.0,0.3621868739785071,0.8,3.134904915738554
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,07,1,0.8,0.3572308451846,0.8,3.214645253818796
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,07,2,0.8,0.2233874172592497,0.8,3.186155526569621
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,07,3,0.8,0.2452920864719108,0.8,3.2803824907105
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,07,4,1.02,0.1879300093809028,0.8,3.1802916355304505
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,07,5,0.8,0.0804539527283584,0.8,3.27605601224616
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,07,6,1.2,0.2254697881006989,0.8,3.246798112679297
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,07,7,0.85,0.2783257255974129,0.8,3.282145637630204
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,07,8,1.2,0.1752864886802702,0.8,3.226038699507929
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,07,9,0.8,0.2350415546866195,0.8,3.28230162744134
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,07,10,1.2,0.1408560377044845,0.8,3.236841596458736
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,07,11,0.8,0.2628814631350497,0.8,3.2803323738750354
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,07,12,0.8,0.0,0.8,3.28237278718003
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,07,13,0.8,0.118701864358528,0.8,3.278905660499152
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,07,14,1.2,0.1777484924956799,0.8,3.196340419785858
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,08,0,0.8,0.3627958135322312,1.2,3.453942779002494
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,08,1,0.85,0.2251179860951281,0.8,3.2823727856006526
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,08,2,0.8,0.0,0.8,3.28237278718003
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,08,3,0.8,0.3254019392289013,0.8,3.252282396029808
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,08,4,0.8,0.3228429997451334,0.8,3.1927823099769235
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,08,5,0.8,0.2361172766432038,0.8,3.2669801894589887
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,08,6,0.8,0.2167995398079517,0.8,3.15623390648532
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,08,7,0.85,0.241141026591167,1.2,3.718601016104024
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,08,8,0.8,0.1714285371907493,0.8,3.215083654917608
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,08,9,0.8,0.2248301495614796,1.2,3.756634813997369
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,08,10,0.8,0.2556581110032522,1.2,3.740853768529498
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,08,11,0.85,0.0910487015072878,0.8,3.280244729981418
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,08,12,0.8,0.0641755961289642,0.8,3.282084885171954
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,08,13,0.8,0.1569776695810799,0.8,3.119582094756616
exp_series_2_null_2_celegans_syn_count,celegans,syn_count,henon_map,08,14,0.8,0.3624853377126213,0.8,3.2459787788354584
exp_series_2_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,01,0,0.8,0.0,0.8,1.757927527197872
exp_series_2_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,01,1,1.2,0.1968942667081065,0.8,1.664737937813041
exp_series_2_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,01,2,1.2,0.1554241369728235,0.8,1.7561164905707287
exp_series_2_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,01,3,1.2,0.1368391925137528,0.8,1.7550191535906543
exp_series_2_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,01,4,1.2,0.1875659015595084,0.8,1.7577888728444535
exp_series_2_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,01,5,1.2,0.1491301972174952,0.8,1.7363186758780391
exp_series_2_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,01,6,1.2,0.2227060852361085,0.8,1.7579141479468348
exp_series_2_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,01,7,1.2,0.1047551658752873,0.8,1.7566304774014565
exp_series_2_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,01,8,1.2,0.2094240484667035,0.8,1.7575377592204138
exp_series_2_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,01,9,0.8,0.0,0.8,1.757927527197872
exp_series_2_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,01,10,0.8,0.0,0.8,1.757927527197872
exp_series_2_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,01,11,1.2,0.2053614312972724,0.8,1.757926562474297
exp_series_2_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,01,12,1.2,0.2069299629284068,0.8,1.709304495120503
exp_series_2_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,01,13,1.2,0.1313601040466933,0.8,1.7116434048758014
exp_series_2_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,01,14,1.2,0.1493168769569734,0.8,1.7251804044526855
exp_series_2_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,02,0,1.2,0.152666057797175,0.8,1.7574428995726552
exp_series_2_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,02,1,0.8,0.0,0.8,1.757927527197872
exp_series_2_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,02,2,1.2,0.1639312101384745,0.8,1.7579085965514074
exp_series_2_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,02,3,1.06,0.1531998190507899,0.8,1.7563004141080127
exp_series_2_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,02,4,1.2,0.186834883685,0.8,1.7267298463717855
exp_series_2_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,02,5,1.2,0.1936499289259248,0.8,1.7578797396489894
exp_series_2_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,02,6,0.8,0.0,0.8,1.757927527197872
exp_series_2_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,02,7,1.2,0.1502714865357524,0.8,1.7571810769428846
exp_series_2_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,02,8,0.8,0.0,0.8,1.757927527197872
exp_series_2_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,02,9,0.8,0.0,0.8,1.757927527197872
exp_series_2_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,02,10,1.2,0.1353786410942692,0.8,1.6989857508059594
exp_series_2_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,02,11,1.2,0.1777636562491741,0.8,1.7486857611622502
exp_series_2_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,02,12,0.8,0.0,0.8,1.757927527197872
exp_series_2_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,02,13,1.2,0.1680716655739846,0.8,1.757745392330166
exp_series_2_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,02,14,1.2,0.1675661309960165,0.8,1.7543878772458157
exp_series_2_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,03,0,1.2,0.1793653118764814,0.8,1.7579027442195965
exp_series_2_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,03,1,0.8,0.0,0.8,1.757927527197872
exp_series_2_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,03,2,1.2,0.1732550887123835,0.8,1.7579273452914357
exp_series_2_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,03,3,0.8,0.0,0.8,1.757927527197872
exp_series_2_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,03,4,0.8,0.0,0.8,1.757927527197872
exp_series_2_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,03,5,1.2,0.1760423577555649,0.8,1.757545192595666
exp_series_2_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,03,6,1.2,0.1956875486390811,0.8,1.7546277108326316
exp_series_2_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,03,7,0.8,0.0,0.8,1.757927527197872
exp_series_2_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,03,8,1.2,0.1088041547552571,0.8,1.7339428002872397
exp_series_2_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,03,9,1.2,0.1394633743468338,0.8,1.7577213292655238
exp_series_2_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,03,10,1.2,0.1646429901889363,0.8,1.7578262748644835
exp_series_2_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,03,11,1.2,0.1762091138019499,0.8,1.7562888217243142
exp_series_2_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,03,12,1.2,0.2065474373446649,0.8,1.757922847087995
exp_series_2_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,03,13,0.8,0.0,0.8,1.757927527197872
exp_series_2_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,03,14,0.8,0.0,0.8,1.757927527197872
exp_series_2_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,04,0,0.8,0.0,0.8,1.757927527197872
exp_series_2_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,04,1,1.2,0.2259093825774037,0.8,1.757694215380128
exp_series_2_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,04,2,0.8,0.0,0.8,1.757927527197872
exp_series_2_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,04,3,1.2,0.1316837445049615,0.8,1.7494724193443012
exp_series_2_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,04,4,0.8,0.0,0.8,1.757927527197872
exp_series_2_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,04,5,1.2,0.1684297036318369,0.8,1.7578341334471292
exp_series_2_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,04,6,0.8,0.0,0.8,1.757927527197872
exp_series_2_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,04,7,0.8,0.0,0.8,1.757927527197872
exp_series_2_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,04,8,1.2,0.1713208344103432,0.8,1.7568833665355217
exp_series_2_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,04,9,1.2,0.21826142489026,0.8,1.7579041143984775
